type,StaticPressure,StaticPressure,Energy,Steam,Steam
2018-07-09 15:00:00,0.7857616908855528,0.6052613530091004,7801.596137274166,-0.013380726971046693,1.8384521294505431
2018-07-09 15:15:00,0.7980753905067525,0.5884583145432754,7654.395526017728,0.007624857464624241,1.7920719387338027
2018-07-09 15:30:00,0.7972377642587767,0.574404029222226,7654.38534123985,0.003369613054621786,1.7860510133202299
2018-07-09 15:45:00,0.7977950717328807,0.6027357525400022,7801.608114216265,0.0036010190106916667,1.982065623631072
2018-07-09 16:00:00,0.8055381232504375,0.5959840039309926,7654.390895943125,0.012075668557166444,1.8175414596284678
2018-07-09 16:15:00,0.799513512510941,0.6052162543601765,7948.805725256815,0.013794327736012073,1.7866649138048594
2018-07-09 16:30:00,0.6128292986337281,0.6087623150919135,7654.39485030846,0.013062832503025892,1.7886945678558452
2018-07-09 16:45:00,0.5827424994291575,0.5900095185110336,7654.397023993261,-0.00224567973803561,1.8421471817748816
2018-07-09 17:00:00,0.5950510199198825,0.5949940244528494,7654.40029135303,-0.004814113035725235,1.6092147263069139
2018-07-09 17:15:00,0.6047486053947321,0.5924289943306547,7654.399136203672,-0.013245603793364842,1.8015699543888735
2018-07-09 17:30:00,0.5962614631451254,0.605390797621089,7507.210878228242,-0.012233454875450151,1.7805443711026692
2018-07-09 17:45:00,0.5971669154228686,0.605693172436054,7507.2080045436305,0.006693967837232259,1.6021262631922342
2018-07-09 18:00:00,0.6227001743616323,0.6164982717299041,7360.010519644569,-0.013439705022454142,1.776656271421407
2018-07-09 18:15:00,-0.035487746332636225,0.6009949270312687,6771.195898703525,-0.015015162116490224,1.7918538129253962
2018-07-09 18:30:00,-0.029714795157091967,0.5809440753349427,6329.614100338444,-0.005876691704796932,1.802753734270695
2018-07-09 18:45:00,-0.034117090715793316,0.6094086343426739,5888.008941617266,-0.016523311758586977,1.5976970838381364
2018-07-09 19:00:00,-0.01200156562045768,0.6008473181264112,5887.997320086169,0.01245924074248101,1.7976461420988699
2018-07-09 19:15:00,-0.045314605133330514,0.5927375274320554,6035.194206599351,-0.005837940391837331,1.606255130966505
2018-07-09 19:30:00,-0.03148667299070623,0.5834198837966045,5593.6186340155045,0.004516041154049948,1.8499586041022937
2018-07-09 19:45:00,-0.03173282289893655,0.6086381612779145,5740.7843206386315,0.00965601790014788,1.8038886867755453
2018-07-09 20:00:00,-0.029815247755185924,0.5922744465248742,5740.7936862914685,-0.011725816286924427,1.5941647509518329
2018-07-09 20:15:00,-0.03538626670820131,0.6177396457347792,5887.995506756744,0.005254203415930885,1.791467199021671
2018-07-09 20:30:00,-0.03695331689785959,0.5944787348221324,5593.575233116007,-0.0018148306058947197,1.600109763382388
2018-07-09 20:45:00,-0.020377646470341453,0.5745873764664444,5593.610372863623,0.009812762564228956,1.6082545585206431
2018-07-09 21:00:00,-0.026755872771704024,0.6068310109261157,5446.390737744283,-0.004973264651434226,1.601431056465433
2018-07-09 21:15:00,-0.038042592452957893,0.5984071845856496,5446.397020160704,0.001263092525994597,1.5988413714385832
2018-07-09 21:30:00,-0.026603323143837832,0.6100114660288253,5151.989670835226,0.006734739783080644,1.59521798352856
2018-07-09 21:45:00,-0.024787568140048375,0.5901503506775184,5299.211113003059,0.0029159927474318842,1.6178514217128022
2018-07-09 22:00:00,-0.04346959105438107,0.5922454875000007,5152.001135958507,-0.002970766992218361,1.6036732692358004
2018-07-09 22:15:00,-0.04678023350693243,0.5991325477185574,5299.1967701445365,-0.012351369100798629,1.5820415989035848
2018-07-09 22:30:00,-0.01774310829169258,0.5976055711681119,5151.992436115193,-0.017039212213255404,1.588379464743554
2018-07-09 22:45:00,-0.01835567160502553,0.5985107363854071,5004.802237579824,0.0072925407518182,1.7900336077459205
2018-07-09 23:00:00,-0.030577254118588,0.6080146109544633,4857.603581343872,-0.012844741336404156,1.604709372373311
2018-07-09 23:15:00,-0.030243893854921867,0.5908160226198523,5004.806639311952,-0.009796477274502101,1.7872276168563297
2018-07-09 23:30:00,-0.03672981394490354,0.6162878804986811,4563.18652075879,0.004237326973417498,1.6044240545870008
2018-07-09 23:45:00,-0.04283231391921547,0.5984816551727093,4857.583600225767,0.00267851748296463,1.7920808972629922
2018-07-10 00:00:00,-0.04417184727632916,0.5998014494599965,4710.411111393166,-0.0159124611857692,1.6030342653962462
2018-07-10 00:15:00,-0.02951243878740513,0.6021895721984385,4563.20718911909,0.002502661715034969,1.596522900377634
2018-07-10 00:30:00,-0.03080562887067853,0.60907950844868,4710.391517114687,0.004261006893645154,1.59360093841024
2018-07-10 00:45:00,-0.03921355755424768,0.5978517116655329,4416.007346477202,0.0018270719672066605,1.5958963996400632
2018-07-10 01:00:00,-0.04404903846798789,0.594571706961515,4563.1842907150785,0.025339420579241476,1.7725920296282103
2018-07-10 01:15:00,-0.02825489387846591,0.6118128599896471,4563.20468173129,-0.019643949376120774,1.603464569490237
2018-07-10 01:30:00,-0.04711156293375071,0.6041618819726488,5004.81026553887,0.006137682602121073,1.6053634922501754
2018-07-10 01:45:00,-0.03400700775089374,0.5629268746195815,4857.589251236355,0.022197204521775836,1.604908650351317
2018-07-10 02:00:00,-0.040040795825252204,0.6057484649174826,4857.610512964257,-0.011059549895010264,1.7854961469584862
2018-07-10 02:15:00,-0.03795942622896581,0.6011270803227688,5446.381269826106,-0.0047361755462999155,1.5935752609693665
2018-07-10 02:30:00,-0.017677997551354928,0.595137973831566,5004.806532396835,-0.002161592743234607,1.603462126860872
2018-07-10 02:45:00,-0.03063042627416738,0.5806119849773743,4416.002274377472,-0.025534914089946525,1.6017058389492542
2018-07-10 03:00:00,-0.02866587539573113,0.5775793319388932,4416.01678559138,0.02037708564543193,1.7855055645117721
2018-07-10 03:15:00,-0.026564248335341444,0.6058860824098842,4415.983854660165,-0.005206252578312643,1.673687317791573
2018-07-10 03:30:00,-0.04650380522854875,0.5915408752463434,4415.996242358023,0.004683436171451637,1.5489722983348138
2018-07-10 03:45:00,-0.03202522616549571,0.5881324085959969,4268.798003672611,-0.00826918723999792,1.6806813211658715
2018-07-10 04:00:00,-0.039862927489261436,0.6255162576792723,4415.993273740523,0.0007655491272114977,1.5477851440323636
2018-07-10 04:15:00,-0.038804446394285166,0.5893087673390252,4268.7962086759435,-0.0011444507631282299,1.6688911246885527
2018-07-10 04:30:00,-0.02729749539372899,0.6276728678438102,4268.788500961533,0.00916449854213746,1.5330438134745765
2018-07-10 04:45:00,-0.04219411706475591,0.6086631506524496,4268.804919585513,0.0009303774999613664,1.6616446631602106
2018-07-10 05:00:00,-0.02535057424974808,0.5956310337943432,4415.993604141176,-0.015426724868462523,1.5360467803093198
2018-07-10 05:15:00,-0.04348130462916528,0.5954933297821337,4416.009886747709,0.0006744769529461886,1.6503190728393735
2018-07-10 05:30:00,-0.03799515518351235,0.5967830525640748,5004.798716670498,-0.00753426490015214,1.5416722187916452
2018-07-10 05:45:00,-0.03241817982507539,0.5815589777799427,5004.8050278134615,-0.012200123805442562,1.6653598837005366
2018-07-10 06:00:00,-0.03247008022365928,0.5904588520871167,5299.202670509553,-0.006632669231287208,1.344630835295387
2018-07-10 06:15:00,-0.04444076571426048,0.5920701082756643,5446.393046113164,-0.0030037086264670014,1.8516501969191186
2018-07-10 06:30:00,-0.0311893515101921,0.5999411087498459,5593.616775705274,-0.007017873667692884,1.5358193072377924
2018-07-10 06:45:00,-0.0429914327367394,0.5903888197835154,5740.8091696286665,0.0010346014068668384,1.679778410519574
2018-07-10 07:00:00,-0.024248060302496786,0.5724435066114433,6329.589426071244,0.008277656101845521,1.8198559185179877
2018-07-10 07:15:00,0.5827569296244817,0.5999400625932425,6476.801108399789,-0.006175700430485577,1.593771283394662
2018-07-10 07:30:00,0.7826070466218392,0.5827551365762322,7359.98692380733,-0.0011970301653547438,1.8056893429172862
2018-07-10 07:45:00,0.7860363410289409,0.5903711457653946,7359.995958537445,-0.004167053411148962,1.7736484760364855
2018-07-10 08:00:00,0.8104773014802048,0.5980987681071195,7065.5913992749975,-0.020187141861429874,1.7886939344225836
2018-07-10 08:15:00,0.8027639728869214,0.6025094624943877,7065.604417902134,0.020270289760130154,1.783424148541991
2018-07-10 08:30:00,0.8062740590674123,0.6144951443388526,7212.799544664457,-0.000620766203197828,1.983551805895359
2018-07-10 08:45:00,0.8093426487833864,0.5991045946724363,7359.985319928555,7.499533687398325e-05,1.7876501970255592
2018-07-10 09:00:00,0.8130107005621178,0.585959398626882,7507.213445603273,0.003472312617642266,2.038132237674764
2018-07-10 09:15:00,0.8056168635509685,0.6029854260759119,7654.423268859704,0.0008009614420431158,1.6080511137186109
2018-07-10 09:30:00,0.8014344650901829,0.589530443649712,7507.199723558134,0.0010797520752550947,1.7886158531765375
2018-07-10 09:45:00,0.8075799974726979,0.5801096282213819,7654.400914866593,-0.005075897006495783,1.7860391465505967
2018-07-10 10:00:00,0.8153976607683114,0.5938785240282045,7654.397367589862,0.007936680016701428,1.7994387002043009
2018-07-10 10:15:00,0.7920013024125664,0.5960812587346844,7948.79057458128,-0.011908865266596883,1.7924302378824872
2018-07-10 10:30:00,0.7870874237782919,0.6055486238303701,7801.598437707626,-0.003227956639879501,1.793992178148768
2018-07-10 10:45:00,0.802327640455166,0.6214160945250722,7948.79832478654,-0.001589916916332656,1.8519829275496524
2018-07-10 11:00:00,0.815684999064912,0.5899770242194226,7801.6098860105685,-0.006782827978178038,1.5316044238217414
2018-07-10 11:15:00,0.8027296883139089,0.597894162985873,7801.6077216159065,-0.0037315204124567336,1.8350320815804564
2018-07-10 11:30:00,0.809978956619668,0.610682280217853,7948.7882467181835,-0.01018968450810326,1.787912938352397
2018-07-10 11:45:00,0.7938723808418982,0.5981464258336616,7801.605413286643,0.00867721694599851,1.5956896892929084
2018-07-10 12:00:00,0.8004694462998418,0.600445029207248,7948.793917863626,-0.0006515116358018589,1.8002107560915181
2018-07-10 12:15:00,0.7997376324917246,0.5920878983903031,8243.20410128035,-0.010784892912705367,1.804080911347315
2018-07-10 12:30:00,0.7886291949477392,0.5948116467368181,7654.405114877001,0.0023275144025118257,1.7906864556048399
2018-07-10 12:45:00,0.8097425613105511,0.6105227798229127,7948.793976753577,0.020002207199970753,1.7828747185391847
2018-07-10 13:00:00,0.8090137009129338,0.6082828976890378,8243.198124610444,0.0030476681956977192,1.7872266779635892
2018-07-10 13:15:00,0.8136998358246228,0.5837742104853475,7948.794395948851,0.0034557226214880503,1.8040167871240147
2018-07-10 13:30:00,0.8103520068934361,0.6018822454188042,7948.785299584254,0.0060134617021987205,1.85141531554098
2018-07-10 13:45:00,0.7721201138827548,0.6082771639368266,8095.998256421305,-0.004307257312936394,1.7954581209563067
2018-07-10 14:00:00,0.784179118224104,0.6148511869006434,7948.810532189213,0.006367888628011706,1.9750645301728065
2018-07-10 14:15:00,0.7962450908286091,0.6105833772527404,7801.597067122426,0.013804456091220661,1.788004848335796
2018-07-10 14:30:00,0.8022380636489053,0.6068791066636962,7948.798809737793,-0.01330050909360597,1.7805821829151438
2018-07-10 14:45:00,0.7907029650710278,0.6100201396404635,8243.197415386254,-0.004909295548612636,2.04189308922179
2018-07-10 15:00:00,0.8108629442917922,0.605567433523282,7948.804660259154,0.0025147677682404307,1.786666519624297
2018-07-10 15:15:00,0.8074990462410339,0.5922572079905114,7801.600886565438,0.0020086986929928174,1.7936081972969997
2018-07-10 15:30:00,0.7924686014115493,0.5955152820614772,8095.995032310121,0.008408723373058483,1.799548882916086
2018-07-10 15:45:00,0.8023397421541237,0.6249466250678213,7654.413194814403,-0.0051321117748199235,1.7950127022575804
2018-07-10 16:00:00,0.8018474011032493,0.6053535911479785,7801.612907823166,-0.00669100506327504,1.793826978752992
2018-07-10 16:15:00,0.6174976514675499,0.6012543736602967,8095.99789081354,0.0030303266117835464,1.7925617561659606
2018-07-10 16:30:00,0.6017829746697214,0.6023906192646211,7654.410320603544,0.002266100757858647,1.7833588339287185
2018-07-10 16:45:00,0.5987983563529792,0.6209419651982221,7801.595004222382,-0.016005938746943702,1.5879124019414006
2018-07-10 17:00:00,0.6056617247869174,0.5953226123924544,7948.803869350101,0.0059320976667507136,1.859065424327865
2018-07-10 17:15:00,0.6131332818347067,0.6114455112538841,7507.198179416973,-0.00670936460021144,1.766389195939222
2018-07-10 17:30:00,0.6162243514194987,0.6144954416854019,7948.805346029262,-0.0010918347397481662,1.7787177394587768
2018-07-10 17:45:00,0.6108471527364141,0.6004234720227943,7654.4105317009235,0.0047818647158983894,1.606071703787044
2018-07-10 18:00:00,0.597213787757714,0.592936333998364,7507.191342608546,0.018078444291654658,1.7953455615191336
2018-07-10 18:15:00,-0.056323024763242635,0.6074187454958657,6918.379006206417,0.0040281524734000086,1.6152103273018936
2018-07-10 18:30:00,-0.026667772761187036,0.6038527450805821,6035.214467292694,0.012425772618332376,1.5825645254965066
2018-07-10 18:45:00,-0.034990166231707434,0.5907721309616943,5740.788927223907,-0.004389426709314007,1.8067011591040094
2018-07-10 19:00:00,-0.032376352130498186,0.5934212021237373,6035.202299381312,-0.017521608456688972,1.7851582160827708
2018-07-10 19:15:00,-0.01816320667545749,0.6193520980456924,5887.980418456663,-0.0025848600320545236,1.7849555212953203
2018-07-10 19:30:00,-0.037649868485359325,0.6148337639653998,5740.800228867697,-0.0034205502246310773,1.6062327777360224
2018-07-10 19:45:00,-0.025863035458739306,0.5993626209289076,5887.990080909197,0.006586195134069757,1.79482135007645
2018-07-10 20:00:00,-0.024687874470955523,0.6061600602121285,5740.797915852018,-0.0006163394368903268,1.5878266168065653
2018-07-10 20:15:00,-0.03746414381084608,0.6022683544592364,5887.992454761205,-0.008205963301998262,1.608581659445482
2018-07-10 20:30:00,-0.022708037651950504,0.594354516982018,5888.011153439295,0.008143451573164784,1.7778899196142115
2018-07-10 20:45:00,-0.03946800192525811,0.6039401508891586,5887.985084866108,0.006573297658281765,1.6608062670775094
2018-07-10 21:00:00,-0.011508950157979623,0.616826268526146,5888.015150680406,0.015947678272834092,1.5309359729158016
2018-07-10 21:15:00,-0.047565539573544174,0.5940464849246622,5887.999051387582,-0.007825115399140312,1.659475891773372
2018-07-10 21:30:00,-0.04458969405490739,0.581732917324632,6035.198871941223,0.017033075151246756,1.550644188696694
2018-07-10 21:45:00,-0.016832605407816382,0.5825009545476976,5740.789644019505,0.0007213777030185717,1.6626641790173693
2018-07-10 22:00:00,-0.03169461248656867,0.6285543828812039,5888.002154747633,-0.006422781840740672,1.5356148550654545
2018-07-10 22:15:00,-0.026190212313508755,0.5964340998671331,5887.995676306132,0.0009219182185314246,1.6794009119533897
2018-07-10 22:30:00,-0.017024689655538765,0.6003824233800784,5593.583168741188,-0.011013597059420456,1.537689962856957
2018-07-10 22:45:00,-0.03875118262864223,0.6033244633871769,5740.791157720783,-0.0021263203311130095,1.6742346108561608
2018-07-10 23:00:00,-0.035861408682233725,0.6065356870833395,5299.201079673541,0.012467257910359946,1.777731559974488
2018-07-10 23:15:00,-0.026375691143234715,0.5898239773150273,5004.797554374288,0.027348266198927156,1.4181745305043625
2018-07-10 23:30:00,-0.036853472709072875,0.6019218241678512,5299.2042610614835,0.01587059083299543,1.526097162519236
2018-07-10 23:45:00,-0.02297462641858583,0.6024324712150242,5299.206258677981,-0.012300074793876077,1.657035776790422
2018-07-11 00:00:00,-0.01856497920655728,0.6021415911553039,5151.987674449705,0.001022961205551748,1.53929531385931
2018-07-11 00:15:00,-0.04300018398303743,0.6175549203493554,5152.012957081377,0.006460594665255369,1.647764816132723
2018-07-11 00:30:00,-0.042320142273314404,0.6119797649979677,5004.804664760444,-0.007257132251421643,1.3179123326358
2018-07-11 00:45:00,-0.02651120783994384,0.5907857712941008,5299.210253585665,0.015532918155061902,1.844643785964425
2018-07-11 01:00:00,-0.04099892189117278,0.5998001649206491,5151.994379131776,0.006852399217984358,1.3645497061151988
2018-07-11 01:15:00,-0.036829040560747595,0.5873454344653488,5152.004621943937,-0.013895993314148643,1.592715418306604
2018-07-11 01:30:00,-0.023095427537965285,0.6067404364418724,5004.790769565446,0.0048287800606230495,1.5812971600065586
2018-07-11 01:45:00,-0.025560671234158682,0.5974026998424478,5004.796019010807,0.00890923544211864,1.5989642362544787
2018-07-11 02:00:00,-0.029136000393270106,0.5825700164630974,5299.193970285979,0.00719473028175131,1.60228947828867
2018-07-11 02:15:00,-0.046362612809630055,0.6005475057427213,4710.396994223179,0.01537523234808197,1.5965422839255607
2018-07-11 02:30:00,-0.02613957118687791,0.6093216467006938,5004.808315098357,0.011215411987626043,1.6123205446541635
2018-07-11 02:45:00,-0.03075969134298732,0.5979140387143962,5004.788256802854,-0.013751096762908723,1.5889301946193999
2018-07-11 03:00:00,-0.020664784837908356,0.5827428086988108,4857.593604501171,-0.008611420127204695,1.61201195150611
2018-07-11 03:15:00,-0.04066994116552958,0.6026118138508605,4857.614377221299,-0.0034016528392554154,1.6206880622044713
2018-07-11 03:30:00,-0.03891480072055671,0.5996521756887648,4857.58049065792,0.006159726123047135,1.592376921270312
2018-07-11 03:45:00,-0.027591035459224113,0.6036059717453571,4857.604186218466,-0.0018524898728627115,1.5902688948434376
2018-07-11 04:00:00,-0.03228610967904394,0.6109470974980474,4857.602272407781,0.01536405700570005,1.622020140554914
2018-07-11 04:15:00,-0.026653159988061018,0.5864259562021049,4857.620533011567,-0.008517085940075815,1.608305768841123
2018-07-11 04:30:00,-0.045767331946907824,0.6029652305784361,5004.81847261962,-0.007885845230764185,1.59790495638024
2018-07-11 04:45:00,-0.015189427951835383,0.6053831339766289,4710.380919637976,0.011366205610133198,1.3954256223442458
2018-07-11 05:00:00,-0.039367503221709524,0.5853422504996991,4857.578716250253,0.0035432177705622863,1.600502066019536
2018-07-11 05:15:00,-0.028243544925193594,0.5940261624331097,5004.798557603653,-0.017044775262825412,1.6024845127901646
2018-07-11 05:30:00,-0.02860834288356454,0.5912259998482269,5004.78600111141,-0.008601751191153155,1.412641327827181
2018-07-11 05:45:00,-0.030274335970835894,0.5868020603389891,5152.014168698633,-0.0019475170553006182,1.5935776014312097
2018-07-11 06:00:00,-0.03458388273928034,0.6092931046365303,5593.594837148425,-0.0068600278658494445,1.587788975133566
2018-07-11 06:15:00,-0.020507384992629787,0.618301380159234,5740.805180228536,-0.005801847929848989,1.6115934989535587
2018-07-11 06:30:00,-0.013636397448219446,0.6203110138569756,5740.81254064824,0.0009973468512242318,1.6146549147655425
2018-07-11 06:45:00,-0.018060393024835933,0.5902191567494837,6624.0067746358745,0.005979697615595117,1.7866120193966775
2018-07-11 07:00:00,-0.04591468465307656,0.5839397842185378,6624.001515571491,-0.002019249626700695,1.8048105445644105
2018-07-11 07:15:00,0.8013121375004022,0.589184309144849,6918.397888357904,0.005332588425183161,1.5954304343310846
2018-07-11 07:30:00,0.803595462831965,0.5952014838390361,6771.183492525854,-0.01900518400431308,1.788936147220049
2018-07-11 07:45:00,0.8171646278378233,0.5856172573157065,7360.003380590034,0.00721626230043395,1.8546167027430145
2018-07-11 08:00:00,0.8091565399537803,0.5853520388230055,7359.996159173818,0.023133189018393226,1.7952338369952165
2018-07-11 08:15:00,0.7993262637369668,0.5958332841732339,7359.981997886542,-0.003355881169299091,1.7915996570078057
2018-07-11 08:30:00,0.8021755607430271,0.6027935760687638,7212.804677190251,-0.0010581789859389528,1.7964645457152735
2018-07-11 08:45:00,0.8151993735929627,0.5956775799044521,7654.38856794446,-0.006298915803756019,1.7844628921498509
2018-07-11 09:00:00,0.8107122753368982,0.570212685754999,7360.008382628584,-0.020528184295422976,1.9793276751519129
2018-07-11 09:15:00,0.7932850052589032,0.6076587043796781,7948.819818494841,0.006925087086523157,1.787085418254075
2018-07-11 09:30:00,0.7801488658906163,0.5786340716315396,7801.599208608643,0.005546922022648727,2.065600921871609
2018-07-11 09:45:00,0.7912475202113094,0.6111763023540906,7801.599513316778,0.018954165889246782,1.8008341035735773
2018-07-11 10:00:00,0.8140695239357756,0.5920426249602632,7654.4011653267125,0.001669483508847318,1.7822051336560258
2018-07-11 10:15:00,0.7820016517422617,0.6027340618195958,7948.822077038486,-0.006412233254287957,1.7939767741627866
2018-07-11 10:30:00,0.8040058249958792,0.5947694179571796,7801.612148090173,-0.01581989564848065,1.7840353767236503
2018-07-11 10:45:00,0.8161159525376538,0.6217138644007835,7654.406134695631,-0.005076474495483817,1.7886782379013386
2018-07-11 11:00:00,0.8032023440296067,0.5741045900394124,7948.807629690347,-0.020726403157299428,1.7974702665884759
2018-07-11 11:15:00,0.8018974328475533,0.5977876429553868,7801.604615454215,-0.0013987997857765502,1.8471220532793107
2018-07-11 11:30:00,0.7994596939076867,0.6095869587975281,7948.780848482796,-0.023503776146255186,1.7868983535676861
2018-07-11 11:45:00,0.8048458331516878,0.6036189078463428,7948.802280576643,0.0042262223824706775,1.762329072607526
2018-07-11 12:00:00,0.813605545381992,0.5912541545954589,8095.9989227150545,-0.009869987704206712,1.7992573439230874
2018-07-11 12:15:00,0.7936229458086402,0.6147942999239542,7801.598857586115,0.013786035741276017,1.6018698820437942
2018-07-11 12:30:00,0.785571232463788,0.5924193613016852,8096.008226343609,-0.01782058969231372,1.7946215851320768
2018-07-11 12:45:00,0.7992784303580748,0.5988396215284388,7948.792331695978,-0.007573899161758672,1.7910752405231007
2018-07-11 13:00:00,0.8041082659676461,0.601895709133508,7948.80548228719,0.0026984648388672407,1.7980051943272581
2018-07-11 13:15:00,0.7860869600305851,0.591369106282073,7948.795308293522,-0.002452401511892759,1.7901110496362458
2018-07-11 13:30:00,0.8125930879640542,0.6003423946855807,8095.999288842346,-0.011829357780350656,1.8512397165523833
2018-07-11 13:45:00,0.7999200551937596,0.5998849822026966,7948.811553154657,0.005874001436459628,1.791270457272248
2018-07-11 14:00:00,0.8036754141217362,0.5998241317241558,7801.6118392231765,0.003646932974074497,1.8048517520570329
2018-07-11 14:15:00,0.7941043942089361,0.6200438381032654,7948.803641535092,0.021714471063330573,1.7999664521446916
2018-07-11 14:30:00,0.8026021151378026,0.598246967065083,7801.595018180704,-0.0028408360062336935,1.9629593253532793
2018-07-11 14:45:00,0.8006792966369474,0.606200469905282,7948.792701616981,-0.007015449037943444,1.7910797861406487
2018-07-11 15:00:00,0.78937842336774,0.5968322801009088,8243.206682737302,0.014878490245508445,2.0357532182828284
2018-07-11 15:15:00,0.8019793676247551,0.5960866397899364,7801.6138757193585,0.014529172767658385,1.8002265944693605
2018-07-11 15:30:00,0.7946899441671108,0.5982633983152618,7801.601908482217,-0.003119456584522836,1.9811013611899981
2018-07-11 15:45:00,0.8005946302338822,0.6250205493056517,7654.394293021503,-0.004673483153575522,1.806692889670118
2018-07-11 16:00:00,0.7972762875681968,0.6051935619720563,7948.803128963952,0.003210647438650496,1.7907418440793736
2018-07-11 16:15:00,0.5840355829071264,0.6159292656312517,7801.6003405408665,0.01350249767997456,1.9828810141634157
2018-07-11 16:30:00,0.5839446255290299,0.5985252507306761,7654.40934700711,-0.0036477811124739448,1.8588380087924299
2018-07-11 16:45:00,0.6099225656743633,0.5947747636987198,7948.800838699655,-0.0011099082551099388,1.7801948197216961
2018-07-11 17:00:00,0.6236367893894272,0.6009022843864547,7507.20757435237,0.016136548550222264,1.7862293554425288
2018-07-11 17:15:00,0.6011690380621564,0.5925853097842884,7948.799190397093,-0.0020812061497898614,1.78527657025549
2018-07-11 17:30:00,0.6017300210877443,0.6024616720913889,7654.40349392898,-0.012485440498524538,1.6043442920443247
2018-07-11 17:45:00,0.6072665054376873,0.5943225670051452,7654.400178548543,0.004847193665261951,1.7859057194279262
2018-07-11 18:00:00,0.5980362807106725,0.5846273977741794,7654.403373794451,0.0068913393038280354,1.7927393394421813
2018-07-11 18:15:00,-0.03139988913657911,0.6021468765180794,6476.808972358285,-0.003637045874336013,1.7992776111599322
2018-07-11 18:30:00,-0.037881645185792255,0.6058645876779699,6035.203121978616,0.011974983356271512,1.586144083254735
2018-07-11 18:45:00,-0.029280550669558654,0.60092450838434,5740.799998129595,0.015561567116896187,1.8503497397387667
2018-07-11 19:00:00,-0.03416410566865402,0.6043112927955275,5740.802104596622,0.006124754319013001,1.7959832842420966
2018-07-11 19:15:00,-0.034776990690528094,0.6044128465845008,5740.802264068356,-0.01453650301353832,1.8026109649358588
2018-07-11 19:30:00,-0.03212785296503814,0.6038398715231703,5593.6090135417635,-0.004791297620102016,1.6010171089370666
2018-07-11 19:45:00,-0.024276795582974728,0.6087019255779913,5740.804630482484,0.014103220670696207,1.7796193703814365
2018-07-11 20:00:00,-0.035951592468700944,0.5753683488573255,5446.391287872619,0.004837837119589093,1.5990725046126266
2018-07-11 20:15:00,-0.04925961060432552,0.5854542701168746,5593.58939014513,-0.004331361882820945,1.5861155467441292
2018-07-11 20:30:00,-0.048013319150046654,0.6110145245519467,5446.380754336207,0.010798233351027194,1.5906156582240325
2018-07-11 20:45:00,-0.03763582277109846,0.5903175078890364,5740.806013096082,-0.007428604819772191,1.6016623961766314
2018-07-11 21:00:00,-0.02575699472441624,0.593757460260286,5888.003287687391,0.011043926447965799,1.5901587781060216
2018-07-11 21:15:00,-0.024596103962644,0.5841344966756988,5740.815159515382,-0.014073514115293166,1.4128501572095569
2018-07-11 21:30:00,-0.026784794452146828,0.5965487013275064,5446.4171404049075,-0.016032288869699884,1.6172195683750974
2018-07-11 21:45:00,-0.030240244306572368,0.6150579275282237,5740.797863870365,0.010103404319040341,1.5854773010602812
2018-07-11 22:00:00,-0.03903762224362306,0.6093042522398601,5740.794613356954,0.00036459555133831084,1.6018932687526948
2018-07-11 22:15:00,-0.01975295387430516,0.6025339106989076,5446.379281793388,-0.00718143028163034,1.6114847569245252
2018-07-11 22:30:00,-0.03503276627263884,0.5978523536442797,5446.401703404801,0.00758088801793897,1.5921277297435652
2018-07-11 22:45:00,-0.04278374323832043,0.6077687355429191,5152.008273783258,0.005627280670010787,1.5952407032383151
2018-07-11 23:00:00,-0.03328898913503142,0.5952938193996797,5004.782906790746,0.006146207869338808,1.5922942678938168
2018-07-11 23:15:00,-0.02992967602738102,0.6017186700609131,5004.795853041695,-0.009028890253638894,1.5881437410178636
2018-07-11 23:30:00,-0.05092890563479441,0.6011040722072769,5152.010986468338,0.002666804688382029,1.6046351194257549
2018-07-11 23:45:00,-0.033701995565327734,0.5956023897048038,4857.608301221582,-0.006569606388757892,1.602456954405409
2018-07-12 00:00:00,-0.033389069502189374,0.6061752192316002,4857.596621026498,-0.010383842148335239,1.6041224291961207
2018-07-12 00:15:00,-0.026431453928424907,0.5843001467693717,4710.396945214547,0.001469738663581627,1.4109884388268321
2018-07-12 00:30:00,-0.031457054189943136,0.5886551000457569,4710.399841542233,0.002998078081726565,1.618605191450793
2018-07-12 00:45:00,-0.04249017199201808,0.6003635843446338,4710.40032068247,-0.007841775871105659,1.6090410208627417
2018-07-12 01:00:00,-0.03369073487622927,0.6258387875658955,4563.199233807197,0.018922544692770462,1.6145718990669575
2018-07-12 01:15:00,-0.019240865795770307,0.6012559012616792,4857.611896248409,-0.0006606352096401863,1.6012650391242647
2018-07-12 01:30:00,-0.019273054246665422,0.6020441926546736,5151.9985709896255,0.004990853693546316,1.7910636022932827
2018-07-12 01:45:00,-0.04040624182975878,0.6032983478010351,4857.587442235178,-0.008055565867004085,1.6055043715622224
2018-07-12 02:00:00,-0.012702475101094853,0.6016663058714845,5152.002967988965,-0.004847008697096523,1.7921685182700433
2018-07-12 02:15:00,-0.04299027694073941,0.6032252428507402,4857.594615416125,-0.01623649089427621,1.5978596560840026
2018-07-12 02:30:00,-0.04282764143937432,0.5906896483635103,4710.385196536357,0.013487761464097255,1.7964469781313799
2018-07-12 02:45:00,-0.03136252109242963,0.6104382452669408,4563.2161639380065,-0.0010184285285824066,1.6134019713282546
